Tiempo	Ankle Flex/Ext	Knee Int/Ext R.	Inversion/Eversion
6.088032	7.098174	-8.137045	90.514913
6.089032	7.085888	-8.195007	90.422912
6.090032	7.073602	-8.252969	90.343980
6.091032	7.061317	-8.310931	90.267139
6.092032	7.049031	-8.357301	90.198662
6.093032	7.036745	-8.403670	90.157366
6.094032	7.036745	-8.450040	90.133321
6.095032	7.036745	-8.508002	90.092025
6.096032	7.036745	-8.554371	90.044979
6.097032	7.036745	-8.589148	89.997934
6.098032	7.049031	-8.635518	89.944093
6.099032	7.061317	-8.670295	89.919524
6.100032	7.073602	-8.705072	89.911161
6.101032	7.085888	-8.739849	89.924752
6.102032	7.110460	-8.751442	89.961866
6.103032	7.135031	-8.774627	90.029298
6.104032	7.159602	-8.809404	90.088889
6.105032	7.184174	-8.844181	90.149525
6.106032	7.184174	-8.878958	90.210684
6.107032	7.184174	-8.902143	90.277071
6.108032	7.184174	-8.913735	90.360185
6.109032	7.184174	-8.925328	90.452708
6.110032	7.184174	-8.925328	90.525890
6.111032	7.184174	-8.925328	90.592799
6.112032	7.184174	-8.902143	90.661277
6.113032	7.184174	-8.867366	90.749095
6.114032	7.196459	-8.844181	90.846846
6.115032	7.208745	-8.809404	90.948255
6.116032	7.221031	-8.774627	91.034505
6.117032	7.233316	-8.739849	91.120233
6.118032	7.257888	-8.716665	91.187142
6.119032	7.257888	-8.681887	91.246210
6.120032	7.257888	-8.635518	91.296915
6.121032	7.257888	-8.577556	91.351802
6.122032	7.270173	-8.519594	91.411915
6.123032	7.294745	-8.450040	91.485097
6.124032	7.319316	-8.392078	91.546779
6.125032	7.343887	-8.357301	91.592257
6.126032	7.368459	-8.310931	91.620484
6.127032	7.393030	-8.287746	91.659689
6.128032	7.417601	-8.252969	91.710916
6.129032	7.442173	-8.229784	91.765803
6.130032	7.466744	-8.218192	91.782007
6.131032	7.466744	-8.218192	91.783576
6.132032	7.454459	-8.206600	91.786712
6.133032	7.442173	-8.195007	91.785667
6.134032	7.429887	-8.183415	91.782007
6.135032	7.393030	-8.148638	91.780962
6.136032	7.368459	-8.137045	91.769462
6.137032	7.343887	-8.125453	91.740712
6.138032	7.319316	-8.113860	91.711439
6.139032	7.282459	-8.090676	91.674325
6.140032	7.245602	-8.090676	91.632507
6.141032	7.208745	-8.102268	91.599575
6.142032	7.171888	-8.102268	91.580757
6.143032	7.135031	-8.113860	91.568734
6.144032	7.110460	-8.113860	91.549916
6.145032	7.085888	-8.125453	91.509143
6.146032	7.061317	-8.148638	91.467325
6.147032	7.049031	-8.183415	91.463666
6.148032	7.049031	-8.206600	91.453734
6.149032	7.073602	-8.241377	91.427075
6.150032	7.098174	-8.264561	91.385256
6.151032	7.122745	-8.287746	91.336642
6.152032	7.159602	-8.322523	91.273915
6.153032	7.196459	-8.345708	91.208574
6.154032	7.233316	-8.368893	91.153687
6.155032	7.270173	-8.392078	91.093574
6.156032	7.294745	-8.426855	91.026142
6.157032	7.319316	-8.450040	90.939891
6.158032	7.343887	-8.461632	90.852596
6.159032	7.368459	-8.473224	90.740732
6.160032	7.393030	-8.496409	90.622595
6.161032	7.393030	-8.519594	90.494526
6.162032	7.393030	-8.542779	90.373776
6.163032	7.393030	-8.542779	90.241525
6.164032	7.380744	-8.531186	90.087843
6.165032	7.368459	-8.519594	89.960297
6.166032	7.343887	-8.519594	89.858365
6.167032	7.319316	-8.531186	89.797729
6.168032	7.307030	-8.542779	89.749638
6.169032	7.294745	-8.554371	89.726638
6.170032	7.282459	-8.554371	89.729251
6.171032	7.270173	-8.554371	89.753297
6.172032	7.257888	-8.554371	89.797206
6.173032	7.270173	-8.554371	89.856274
6.174032	7.282459	-8.542779	89.931024
6.175032	7.294745	-8.531186	90.014661
6.176032	7.307030	-8.508002	90.117639
6.177032	7.319316	-8.473224	90.231071
6.178032	7.343887	-8.426855	90.363844
6.179032	7.368459	-8.380485	90.513344
6.180032	7.393030	-8.357301	90.688459
6.181032	7.405316	-8.310931	90.868277
6.182032	7.417601	-8.264561	91.038687
6.183032	7.429887	-8.206600	91.196551
6.184032	7.442173	-8.148638	91.331938
6.185032	7.429887	-8.090676	91.464711
6.186032	7.417601	-8.032714	91.590689
6.187032	7.405316	-7.997937	91.708303
6.188032	7.405316	-7.951567	91.813371
6.189032	7.405316	-7.882013	91.893349
6.190032	7.380744	-7.812458	91.970190
6.191032	7.356173	-7.754496	92.054872
6.192032	7.331602	-7.684942	92.131190
6.193032	7.307030	-7.626980	92.212213
6.194032	7.294745	-7.557426	92.282782
6.195032	7.294745	-7.499464	92.350737
6.196032	7.294745	-7.453094	92.396214
6.197032	7.294745	-7.383540	92.416078
6.198032	7.307030	-7.360355	92.443782
6.199032	7.319316	-7.325578	92.462078
6.200032	7.331602	-7.290801	92.475669
6.201032	7.343887	-7.267616	92.492396
6.202032	7.368459	-7.244431	92.500760
6.203032	7.405316	-7.221247	92.508078
6.204032	7.442173	-7.174877	92.507032
6.205032	7.454459	-7.151692	92.499192
6.206032	7.454459	-7.174877	92.510692
6.207032	7.466744	-7.198062	92.520101
6.208032	7.479030	-7.221247	92.525328
6.209032	7.491316	-7.267616	92.535783
6.210032	7.503601	-7.313986	92.537873
6.211032	7.491316	-7.371948	92.550419
6.212032	7.454459	-7.441502	92.560351
6.213032	7.417601	-7.487871	92.590146
6.214032	7.380744	-7.545833	92.638760
6.215032	7.343887	-7.580611	92.686328
6.216032	7.307030	-7.638573	92.739647
6.217032	7.270173	-7.696534	92.800283
6.218032	7.233316	-7.742904	92.864056
6.219032	7.196459	-7.777681	92.935147
6.220032	7.135031	-7.824051	92.993693
6.221032	7.073602	-7.893605	93.049625
6.222032	7.024460	-7.939975	93.116012
6.223032	6.999888	-7.963159	93.185535
6.224032	6.975317	-7.986344	93.265512
6.225032	6.950746	-8.009529	93.343921
6.226032	6.926174	-8.021121	93.420763
6.227032	6.901603	-8.044306	93.500217
6.228032	6.901603	-8.067491	93.578104
6.229032	6.913889	-8.067491	93.662786
6.230032	6.938460	-8.079083	93.741195
6.231032	6.963031	-8.090676	93.816468
6.599552	6.987603	-8.090676	93.868741
6.600552	7.012174	-8.067491	93.897491
6.601552	7.036745	-8.021121	93.907423
6.602552	7.061317	-7.974752	93.885469
6.603552	7.085888	-7.928382	93.839468
6.604552	7.122745	-7.870420	93.788241
6.605552	7.159602	-7.789274	93.726036
6.606552	7.196459	-7.708127	93.648150
6.607552	7.221031	-7.603795	93.546217
6.608552	7.245602	-7.499464	93.421285
6.609552	7.270173	-7.395132	93.278058
6.610552	7.294745	-7.279208	93.111307
6.611552	7.331602	-7.128507	92.927306
6.612552	7.343887	-6.977806	92.715601
6.613552	7.356173	-6.815513	92.462601
6.614552	7.356173	-6.641627	92.185554
6.615552	7.368459	-6.467741	91.888121
6.616552	7.393030	-6.293855	91.613689
6.617552	7.417601	-6.131562	91.364870
6.618552	7.442173	-6.004046	91.121278
6.619552	7.466744	-5.864937	90.899118
6.620552	7.491316	-5.749013	90.693686
6.621552	7.515887	-5.609905	90.473094
6.622552	7.552744	-5.482388	90.258253
6.623552	7.601887	-5.378057	90.034525
6.624552	7.651029	-5.296910	89.825956
6.625552	7.712458	-5.215763	89.618955
6.626552	7.773886	-5.134617	89.421887
6.627552	7.847600	-5.053470	89.242068
6.628552	7.896743	-4.995508	89.077408
6.629552	7.958171	-4.937546	88.943590
6.630552	8.019600	-4.925954	88.839044
6.631552	8.068742	-4.937546	88.743384
6.632552	8.093314	-4.937546	88.661839
6.633552	8.093314	-4.960731	88.583952
6.634552	8.105600	-4.972323	88.495611
6.635552	8.117885	-4.960731	88.423997
6.636552	8.130171	-4.960731	88.350292
6.637552	8.154742	-4.949138	88.276588
6.638552	8.179314	-4.972323	88.262474
6.639552	8.179314	-4.995508	88.256724
6.640552	8.154742	-5.007100	88.258292
6.641552	8.130171	-5.018693	88.247837
6.642552	8.081028	-5.018693	88.244178
6.643552	8.044171	-5.007100	88.254110
6.644552	7.995028	-5.018693	88.268747
6.645552	7.958171	-5.030285	88.273974
6.646552	7.921314	-5.041878	88.270838
6.647552	7.896743	-5.030285	88.271360
6.648552	7.884457	-4.995508	88.293838
6.649552	7.884457	-4.972323	88.310565
6.650552	7.896743	-4.937546	88.296974
6.651552	7.884457	-4.925954	88.303247
6.652552	7.872172	-4.937546	88.283383
6.653552	7.859886	-4.937546	88.278156
6.654552	7.823029	-4.925954	88.270838
6.655552	7.786172	-4.902769	88.220656
6.656552	7.773886	-4.891176	88.162633
6.657552	7.773886	-4.879584	88.127087
6.658552	7.786172	-4.879584	88.101473
6.659552	7.823029	-4.891176	88.088405
6.660552	7.847600	-4.925954	88.065405
6.661552	7.872172	-4.937546	88.038746
6.662552	7.896743	-4.960731	88.024110
6.663552	7.921314	-4.972323	88.010519
6.664552	7.921314	-4.972323	87.999541
6.665552	7.933600	-4.983916	87.982291
6.666552	7.958171	-4.995508	87.981246
6.667552	7.982743	-4.995508	88.017837
6.668552	8.031885	-4.972323	88.035087
6.669552	8.081028	-4.937546	88.096246
6.670552	8.130171	-4.925954	88.156360
6.671552	8.203885	-4.937546	88.231110
6.672552	8.289885	-4.949138	88.331997
6.673552	8.351313	-4.937546	88.462679
6.674552	8.412741	-4.914361	88.590748
6.675552	8.461884	-4.867992	88.725612
6.676552	8.498741	-4.821622	88.856294
6.677552	8.535598	-4.752068	88.995863
6.678552	8.560170	-4.705698	89.142227
6.679552	8.584741	-4.636144	89.290159
6.680552	8.621598	-4.578182	89.439659
6.681552	8.683026	-4.543405	89.569819
6.682552	8.719883	-4.508628	89.690569
6.683552	8.732169	-4.485443	89.794592
6.684552	8.744455	-4.473850	89.878229
6.685552	8.744455	-4.473850	89.967093
6.686552	8.744455	-4.485443	90.035048
6.687552	8.744455	-4.473850	90.097775
6.688552	8.732169	-4.450666	90.150571
6.689552	8.707598	-4.415889	90.187684
6.690552	8.719883	-4.392704	90.207548
6.691552	8.732169	-4.381111	90.198662
6.692552	8.732169	-4.381111	90.189253
6.693552	8.732169	-4.392704	90.179843
6.694552	8.732169	-4.427481	90.167821
6.695552	8.756740	-4.427481	90.155798
6.696552	8.781312	-4.439073	90.141684
6.697552	8.781312	-4.450666	90.132798
6.698552	8.769026	-4.450666	90.164162
6.699552	8.769026	-4.450666	90.203366
6.700552	8.793598	-4.439073	90.262957
6.701552	8.830455	-4.427481	90.316798
6.702552	8.867312	-4.415889	90.379003
6.703552	8.904169	-4.381111	90.427094
6.704552	8.953311	-4.357927	90.474140
6.705552	8.990168	-4.323149	90.522231
6.706552	9.014740	-4.299965	90.578163
6.707552	9.002454	-4.265187	90.617890
6.708552	8.990168	-4.230410	90.685845
6.709552	8.990168	-4.207226	90.739686
6.710552	8.977883	-4.160856	90.787777
6.711552	8.965597	-4.091302	90.819141
6.712552	8.928740	-4.068117	90.842141
6.713552	8.904169	-4.044932	90.867232
6.714552	8.891883	-4.021747	90.890755
6.715552	8.879597	-3.986970	90.886573
6.716552	8.867312	-3.952193	90.881346
6.717552	8.830455	-3.905823	90.869846
6.718552	8.781312	-3.859454	90.881346
6.719552	8.732169	-3.813084	90.886573
6.720552	8.695312	-3.766715	90.917414
6.721552	8.633884	-3.720345	90.947209
6.722552	8.597027	-3.697160	90.982232
6.723552	8.572455	-3.673976	91.004187
6.724552	8.547884	-3.662383	91.043914
6.725552	8.523313	-3.662383	91.063255
6.726552	8.511027	-3.639199	91.093574
6.727552	8.511027	-3.639199	91.122324
6.728552	8.511027	-3.650791	91.160483
6.729552	8.523313	-3.627606	91.198642
6.730552	8.511027	-3.616014	91.225301
6.731552	8.498741	-3.616014	91.229483
6.732552	8.474170	-3.627606	91.216415
6.733552	8.461884	-3.650791	91.193415
6.734552	8.461884	-3.697160	91.156301
6.735552	8.461884	-3.743530	91.100369
6.736552	8.461884	-3.789900	91.037119
6.737552	8.449599	-3.847861	90.953482
6.738552	8.449599	-3.905823	90.859391
6.739552	8.425027	-3.940601	90.743345
6.740552	8.400456	-3.975378	90.633049
6.741552	8.400456	-4.021747	90.519094
6.742552	8.400456	-4.056524	90.419776
6.743552	8.375884	-4.102894	90.313139
6.744552	8.363599	-4.126079	90.219048
6.745552	8.351313	-4.149264	90.132798
6.746552	8.351313	-4.184041	90.048116
6.747552	8.375884	-4.195633	89.966570
6.748552	8.412741	-4.184041	89.903320
6.749552	8.474170	-4.172448	89.871956
6.750552	8.523313	-4.137671	89.847911
6.751552	8.572455	-4.079709	89.827001
6.752552	8.609312	-4.033340	89.813410
6.753552	8.646169	-3.986970	89.808183
6.754552	8.683026	-3.940601	89.795115
6.755552	8.732169	-3.882639	89.799297
6.756552	8.793598	-3.836269	89.829615
6.757552	8.867312	-3.789900	89.862547
6.758552	8.928740	-3.720345	89.887115
6.759552	8.990168	-3.650791	89.897047
6.760552	9.076168	-3.581237	89.918479
6.761552	9.137597	-3.511682	89.918479
6.762552	9.186739	-3.442128	89.899661
6.763552	9.211311	-3.384166	89.870911
6.764552	9.211311	-3.349389	89.833274
6.765552	9.186739	-3.326204	89.804001
6.766552	9.137597	-3.303019	89.762183
6.767552	9.088454	-3.291427	89.717228
6.768552	9.039311	-3.291427	89.672796
6.769552	9.014740	-3.268242	89.620524
6.770552	9.002454	-3.245057	89.565637
6.771552	8.990168	-3.233465	89.532182
6.772552	8.953311	-3.256650	89.482523
6.773552	8.916454	-3.279834	89.407250
6.774552	8.855026	-3.303019	89.325182
6.775552	8.781312	-3.337796	89.251477
6.776552	8.707598	-3.372574	89.181954
6.777552	8.609312	-3.407351	89.102499
6.778552	8.523313	-3.476905	89.030885
6.779552	8.461884	-3.558052	88.981226
6.780552	8.425027	-3.616014	88.945158
6.781552	8.400456	-3.662383	88.934703
6.782552	8.400456	-3.697160	88.904908
6.783552	8.412741	-3.731938	88.873544
6.784552	8.412741	-3.766715	88.850544
6.785552	8.425027	-3.801492	88.822317
6.786552	8.412741	-3.847861	88.793566
6.787552	8.375884	-3.905823	88.758021
6.788552	8.339027	-3.940601	88.719862
6.789552	8.314456	-3.940601	88.700521
6.790552	8.302170	-3.940601	88.709930
6.791552	8.314456	-3.940601	88.732930
6.792552	8.351313	-3.952193	88.760112
6.793552	8.400456	-3.952193	88.811339
6.794552	8.474170	-3.952193	88.864135
6.795552	8.547884	-3.929008	88.920590
6.796552	8.609312	-3.882639	88.974953
6.797552	8.658455	-3.847861	89.038726
6.798552	8.719883	-3.801492	89.087340
6.827392	8.756740	-3.778307	89.140136
6.828392	8.805883	-3.755122	89.197113
6.829392	8.867312	-3.731938	89.239454
6.830392	8.904169	-3.697160	89.293295
6.831392	8.953311	-3.662383	89.350273
6.832392	9.002454	-3.616014	89.413523
6.833392	9.039311	-3.581237	89.455341
6.834392	9.088454	-3.558052	89.472069
6.835392	9.113025	-3.523275	89.470500
6.836392	9.113025	-3.488497	89.457432
6.837392	9.100739	-3.430536	89.433387
6.838392	9.063882	-3.384166	89.381636
6.839392	9.002454	-3.337796	89.335636
6.840392	8.941026	-3.291427	89.295386
6.841392	8.867312	-3.268242	89.251477
6.842392	8.793598	-3.245057	89.180386
6.843392	8.707598	-3.221873	89.107204
6.844392	8.633884	-3.187095	89.042908
6.845392	8.547884	-3.152318	88.970249
6.846392	8.461884	-3.129133	88.913794
6.847392	8.400456	-3.129133	88.868839
6.848392	8.339027	-3.140726	88.835907
6.849392	8.302170	-3.140726	88.806635
6.850392	8.289885	-3.140726	88.786248
6.851392	8.265313	-3.129133	88.783635
6.852392	8.265313	-3.140726	88.783635
6.853392	8.277599	-3.152318	88.773703
6.854392	8.289885	-3.175503	88.761680
6.855392	8.314456	-3.198688	88.746521
6.856392	8.363599	-3.221873	88.718293
6.857392	8.425027	-3.221873	88.676998
6.858392	8.511027	-3.210280	88.611657
6.859392	8.584741	-3.198688	88.571407
6.860392	8.646169	-3.210280	88.530111
6.861392	8.707598	-3.221873	88.502406
6.862392	8.769026	-3.233465	88.479929
6.863392	8.842740	-3.221873	88.430270
6.864392	8.891883	-3.198688	88.363883
6.865392	8.941026	-3.152318	88.291747
6.866392	8.965597	-3.117541	88.216474
6.867392	8.977883	-3.082764	88.157928
6.868392	8.990168	-3.071171	88.091542
6.869392	8.977883	-3.047987	88.026200
6.870392	8.965597	-3.024802	87.988041
6.871392	8.953311	-2.990025	87.971314
6.872392	8.941026	-2.955248	87.968700
6.873392	8.916454	-2.920470	87.988041
6.874392	8.879597	-2.920470	88.015223
6.875392	8.830455	-2.908878	88.075860
6.876392	8.805883	-2.897286	88.121337
6.877392	8.805883	-2.874101	88.181974
6.878392	8.818169	-2.862508	88.214383
6.879392	8.818169	-2.850916	88.248883
6.880392	8.793598	-2.850916	88.321020
6.881392	8.781312	-2.850916	88.399429
6.882392	8.769026	-2.862508	88.467906
6.883392	8.769026	-2.862508	88.538475
6.884392	8.769026	-2.862508	88.607998
6.885392	8.769026	-2.850916	88.695293
6.886392	8.781312	-2.827731	88.787294
6.887392	8.805883	-2.804547	88.860998
6.888392	8.818169	-2.804547	88.920590
6.889392	8.842740	-2.804547	89.001613
6.890392	8.867312	-2.792954	89.067476
6.891392	8.891883	-2.758177	89.141704
6.892392	8.916454	-2.734992	89.213840
6.893392	8.916454	-2.700215	89.302704
6.894392	8.904169	-2.665438	89.372750
6.895392	8.867312	-2.607476	89.464750
6.896392	8.855026	-2.561106	89.541069
6.897392	8.855026	-2.526329	89.618433
6.898392	8.855026	-2.491552	89.702592
6.899392	8.855026	-2.456775	89.801388
6.900392	8.855026	-2.445182	89.909593
6.901392	8.855026	-2.433590	90.014661
6.902392	8.855026	-2.421998	90.115548
6.903392	8.867312	-2.433590	90.230548
6.904392	8.855026	-2.445182	90.357571
6.905392	8.855026	-2.445182	90.490344
6.906392	8.830455	-2.445182	90.592277
6.907392	8.805883	-2.456775	90.706231
6.908392	8.769026	-2.491552	90.824368
6.909392	8.732169	-2.526329	90.933619
6.910392	8.719883	-2.584291	91.036596
6.911392	8.707598	-2.642253	91.164665
6.912392	8.707598	-2.711807	91.291688
6.913392	8.683026	-2.758177	91.467847
6.914392	8.658455	-2.781362	91.626234
6.915392	8.646169	-2.816139	91.783576
6.916392	8.646169	-2.839324	91.940394
6.917392	8.658455	-2.850916	92.082054
6.918392	8.658455	-2.862508	92.213782
6.919392	8.646169	-2.874101	92.342896
6.920392	8.621598	-2.874101	92.454237
6.921392	8.609312	-2.874101	92.569237
6.922392	8.597027	-2.874101	92.685283
6.923392	8.597027	-2.874101	92.810738
6.924392	8.584741	-2.885693	92.929920
6.925392	8.597027	-2.885693	93.045966
6.926392	8.597027	-2.885693	93.160444
6.927392	8.572455	-2.862508	93.269171
6.928392	8.547884	-2.839324	93.354899
6.929392	8.523313	-2.816139	93.422331
6.930392	8.523313	-2.804547	93.450035
6.931392	8.523313	-2.816139	93.481922
6.932392	8.511027	-2.816139	93.497081
6.933392	8.486456	-2.839324	93.503354
6.934392	8.437313	-2.862508	93.516422
6.935392	8.400456	-2.897286	93.546740
6.936392	8.375884	-2.932063	93.569218
6.937392	8.339027	-2.966840	93.586990
6.938392	8.314456	-2.990025	93.589604
6.939392	8.289885	-3.024802	93.579149
6.940392	8.265313	-3.059579	93.568172
6.941392	8.265313	-3.071171	93.542558
6.942392	8.253028	-3.071171	93.493945
6.943392	8.265313	-3.082764	93.451081
6.944392	8.302170	-3.117541	93.411876
6.945392	8.339027	-3.140726	93.384172
6.946392	8.388170	-3.152318	93.380512
6.947392	8.425027	-3.152318	93.390967
6.948392	8.474170	-3.129133	93.397762
6.949392	8.523313	-3.094356	93.422331
6.950392	8.560170	-3.047987	93.463104
6.951392	8.621598	-3.001617	93.511717
6.952392	8.695312	-2.932063	93.550922
6.953392	8.769026	-2.862508	93.602672
6.954392	8.867312	-2.792954	93.673241
6.955392	8.953311	-2.746585	93.746945
6.956392	9.039311	-2.677030	93.830059
6.957392	9.137597	-2.607476	93.910037
6.958392	9.223596	-2.561106	94.015628
6.959392	9.309596	-2.537922	94.121219
6.960392	9.383310	-2.479960	94.212174
6.961392	9.432453	-2.398813	94.289538
6.962392	9.481596	-2.340851	94.353834
6.963392	9.518453	-2.294481	94.383106
6.964392	9.543024	-2.259704	94.386243
6.965392	9.555310	-2.236520	94.372652
6.966392	9.567595	-2.224927	94.332924
6.967392	9.604452	-2.201742	94.246674
6.968392	9.616738	-2.178558	94.123833
6.969392	9.616738	-2.166965	93.971196
6.970392	9.616738	-2.155373	93.789286
6.971392	9.592167	-2.143780	93.557195
6.972392	9.555310	-2.109003	93.308899
6.973392	9.530738	-2.085818	93.048580
6.974392	9.493881	-2.062634	92.787738
6.975392	9.457024	-2.027857	92.498669
6.976392	9.407881	-1.981487	92.236782
6.977392	9.358739	-1.958302	91.979599
6.978392	9.334167	-1.946710	91.733394
6.979392	9.309596	-1.911933	91.496598
6.980392	9.272739	-1.888748	91.272870
6.981392	9.248168	-1.865563	91.062210
6.982392	9.223596	-1.842378	90.875073
6.983392	9.186739	-1.819194	90.705186
6.984392	9.137597	-1.819194	90.579731
6.985392	9.100739	-1.819194	90.491913
6.986392	9.063882	-1.819194	90.445390
6.987392	9.027025	-1.819194	90.417685
6.988392	9.014740	-1.819194	90.437549
6.989392	9.014740	-1.842378	90.474140
6.990392	9.002454	-1.865563	90.496617
6.991392	8.990168	-1.888748	90.518572
6.992392	8.965597	-1.911933	90.556731
6.993392	8.953311	-1.935117	90.576595
6.994392	8.941026	-1.969895	90.611618
6.995392	8.916454	-2.016264	90.656049
6.996392	8.891883	-2.097411	90.708322
6.997392	8.879597	-2.166965	90.783595
6.998392	8.879597	-2.248112	90.878209
6.999392	8.879597	-2.329259	90.963414
7.000392	8.891883	-2.410405	91.060642
7.001392	8.891883	-2.479960	91.157346
7.002392	8.891883	-2.549514	91.242551
7.003392	8.891883	-2.607476	91.313642
7.004392	8.904169	-2.665438	91.388393
7.005392	8.904169	-2.723400	91.466279
7.006392	8.916454	-2.781362	91.565075
7.007392	8.928740	-2.827731	91.706735
7.008392	8.928740	-2.874101	91.861985
7.009392	8.953311	-2.908878	92.011485
7.010392	8.977883	-2.943655	92.175622
7.011392	8.990168	-2.966840	92.334532
7.012392	8.990168	-2.978432	92.485078
7.013392	8.990168	-2.955248	92.618374
7.014392	8.990168	-2.932063	92.712465
7.015392	8.977883	-2.908878	92.773101
7.016392	8.953311	-2.874101	92.815965
7.017392	8.928740	-2.827731	92.814397
7.018392	8.928740	-2.781362	92.767874
7.019392	8.941026	-2.734992	92.699397
7.020392	8.953311	-2.711807	92.602692
7.021392	8.941026	-2.700215	92.485078
7.022392	8.928740	-2.677030	92.325646
7.023392	8.891883	-2.630661	92.116554
7.024392	8.842740	-2.607476	91.857803
7.025392	8.818169	-2.584291	91.555143
7.026392	8.781312	-2.584291	91.228960
